OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;20050619;2005;6;19;3605000;7085000;12.9;18.9;3.4;0.0;28760;6.94;257.00;248.7
3;3606270;7086228;Sotkamo;2101;20050620;2005;6;20;3605000;7085000;13.5;19.1;3.1;0.0;31115;6.27;265.50;248.7
3;3606270;7086228;Sotkamo;2101;20050621;2005;6;21;3605000;7085000;15.5;23.0;4.2;0.0;29776;8.31;276.00;248.7
3;3606270;7086228;Sotkamo;2101;20050622;2005;6;22;3605000;7085000;17.9;24.2;10.8;0.1;22324;10.26;288.90;248.8
3;3606270;7086228;Sotkamo;2101;20050623;2005;6;23;3605000;7085000;16.7;21.5;9.8;0.0;17021;13.26;300.60;248.8
3;3606270;7086228;Sotkamo;2101;20050624;2005;6;24;3605000;7085000;15.1;21.8;7.8;8.1;19526;13.25;310.70;256.9
3;3606270;7086228;Sotkamo;2101;20050625;2005;6;25;3605000;7085000;12.8;16.5;10.6;2.0;22054;10.19;318.50;258.9
3;3606270;7086228;Sotkamo;2101;20050626;2005;6;26;3605000;7085000;11.4;16.1;8.5;1.7;23965;9.66;324.90;260.6
3;3606270;7086228;Sotkamo;2101;20050627;2005;6;27;3605000;7085000;12.9;17.1;7.0;3.3;22021;9.79;332.80;263.9
3;3606270;7086228;Sotkamo;2101;20050628;2005;6;28;3605000;7085000;11.9;15.2;8.9;1.7;16070;11.56;339.70;265.6
3;3606270;7086228;Sotkamo;2101;20050629;2005;6;29;3605000;7085000;13.1;17.0;8.5;5.3;17831;13.02;347.80;270.9
3;3606270;7086228;Sotkamo;2101;20050630;2005;6;30;3605000;7085000;13.3;15.8;11.1;0.1;19084;11.37;356.10;271.0
3;3606270;7086228;Sotkamo;2101;20050701;2005;7;1;3605000;7085000;12.7;16.8;8.6;0.0;28458;9.31;363.80;271.0
3;3606270;7086228;Sotkamo;2101;20050702;2005;7;2;3605000;7085000;14.4;20.5;5.3;0.0;31298;9.62;373.20;271.0
3;3606270;7086228;Sotkamo;2101;20050703;2005;7;3;3605000;7085000;17.0;23.6;6.8;0.0;29894;9.96;385.20;271.0
3;3606270;7086228;Sotkamo;2101;20050704;2005;7;4;3605000;7085000;20.1;26.6;9.9;0.0;32551;11.50;400.30;271.0
3;3606270;7086228;Sotkamo;2101;20050705;2005;7;5;3605000;7085000;18.6;26.7;9.7;0.4;29430;12.16;413.90;271.4
3;3606270;7086228;Sotkamo;2101;20050706;2005;7;6;3605000;7085000;16.4;22.0;10.2;0.0;28577;11.28;425.30;271.4
3;3606270;7086228;Sotkamo;2101;20050707;2005;7;7;3605000;7085000;15.2;18.1;6.2;0.0;30186;9.17;435.50;271.4
3;3606270;7086228;Sotkamo;2101;20050708;2005;7;8;3605000;7085000;16.9;23.7;6.6;0.0;26860;10.56;447.40;271.4
3;3606270;7086228;Sotkamo;2101;20050709;2005;7;9;3605000;7085000;20.5;26.4;10.8;0.0;28069;10.53;462.90;271.4
3;3606270;7086228;Sotkamo;2101;20050710;2005;7;10;3605000;7085000;21.4;27.1;9.7;0.2;28415;11.95;479.30;271.6
3;3606270;7086228;Sotkamo;2101;20050711;2005;7;11;3605000;7085000;20.3;26.7;12.5;0.0;24311;15.00;494.60;271.6
3;3606270;7086228;Sotkamo;2101;20050712;2005;7;12;3605000;7085000;19.7;24.9;12.7;0.5;27788;13.25;509.30;272.1
3;3606270;7086228;Sotkamo;2101;20050713;2005;7;13;3605000;7085000;19.9;27.3;11.2;4.4;25801;15.10;524.20;276.5
3;3606270;7086228;Sotkamo;2101;20050714;2005;7;14;3605000;7085000;15.5;20.1;10.3;0.0;25618;10.61;534.70;276.5
3;3606270;7086228;Sotkamo;2101;20050715;2005;7;15;3605000;7085000;15.4;22.1;6.2;0.0;20941;11.15;545.10;276.5
3;3606270;7086228;Sotkamo;2101;20050716;2005;7;16;3605000;7085000;19.5;25.0;11.8;0.7;23576;13.85;559.60;277.2
3;3606270;7086228;Sotkamo;2101;20050717;2005;7;17;3605000;7085000;20.7;28.1;11.0;2.9;24419;14.79;575.30;280.1
3;3606270;7086228;Sotkamo;2101;20050718;2005;7;18;3605000;7085000;20.9;26.9;15.5;0.7;23112;17.40;591.20;280.8
3;3606270;7086228;Sotkamo;2101;20050719;2005;7;19;3605000;7085000;20.2;27.2;15.0;12.8;18317;18.32;606.40;293.6
3;3606270;7086228;Sotkamo;2101;20050720;2005;7;20;3605000;7085000;17.4;20.7;16.0;3.3;12258;17.40;618.80;296.9
3;3606270;7086228;Sotkamo;2101;20050721;2005;7;21;3605000;7085000;18.0;22.3;13.2;3.4;12236;18.04;631.80;300.3
3;3606270;7086228;Sotkamo;2101;20050722;2005;7;22;3605000;7085000;18.8;24.6;15.1;2.9;13630;18.07;645.60;303.2
3;3606270;7086228;Sotkamo;2101;20050723;2005;7;23;3605000;7085000;17.8;22.7;14.0;3.8;20002;15.17;658.40;307.0
3;3606270;7086228;Sotkamo;2101;20050724;2005;7;24;3605000;7085000;16.7;22.1;12.6;3.0;15131;15.22;670.10;310.0
3;3606270;7086228;Sotkamo;2101;20050725;2005;7;25;3605000;7085000;17.3;18.9;11.6;1.5;13187;16.41;682.40;311.5
3;3606270;7086228;Sotkamo;2101;20050726;2005;7;26;3605000;7085000;17.8;22.7;13.3;2.0;22572;15.55;695.20;313.5
3;3606270;7086228;Sotkamo;2101;20050727;2005;7;27;3605000;7085000;15.8;19.9;11.4;22.5;10822;16.38;706.00;336.0
3;3606270;7086228;Sotkamo;2101;20050728;2005;7;28;3605000;7085000;16.1;20.8;14.8;2.7;10919;15.59;717.10;338.7
3;3606270;7086228;Sotkamo;2101;20050729;2005;7;29;3605000;7085000;13.2;17.4;10.0;0.0;21449;10.18;725.30;338.7
3;3606270;7086228;Sotkamo;2101;20050730;2005;7;30;3605000;7085000;12.0;19.0;2.4;0.5;26654;9.37;732.30;339.2
3;3606270;7086228;Sotkamo;2101;20050731;2005;7;31;3605000;7085000;14.7;20.9;7.6;0.0;24592;10.95;742.00;339.2
3;3606270;7086228;Sotkamo;2101;20050801;2005;8;1;3605000;7085000;12.6;16.7;7.8;3.8;9882;12.86;749.60;343.0
3;3606270;7086228;Sotkamo;2101;20050802;2005;8;2;3605000;7085000;13.3;18.7;7.5;0.0;11988;12.83;757.90;343.0
3;3606270;7086228;Sotkamo;2101;20050803;2005;8;3;3605000;7085000;13.6;18.9;7.7;0.0;20228;9.98;766.50;343.0
3;3606270;7086228;Sotkamo;2101;20050804;2005;8;4;3605000;7085000;14.7;21.0;5.3;2.6;18101;10.87;776.20;345.6
3;3606270;7086228;Sotkamo;2101;20050805;2005;8;5;3605000;7085000;14.9;17.3;13.7;12.5;7538;15.12;786.10;358.1
3;3606270;7086228;Sotkamo;2101;20050806;2005;8;6;3605000;7085000;15.6;20.9;9.2;0.7;20477;13.63;796.70;358.8
3;3606270;7086228;Sotkamo;2101;20050807;2005;8;7;3605000;7085000;16.5;21.6;11.7;2.9;10055;16.27;808.20;361.7
3;3606270;7086228;Sotkamo;2101;20050808;2005;8;8;3605000;7085000;20.1;24.7;14.9;0.0;17604;17.24;823.30;361.7
3;3606270;7086228;Sotkamo;2101;20050809;2005;8;9;3605000;7085000;21.7;27.5;15.3;0.2;16945;18.68;840.00;361.9
3;3606270;7086228;Sotkamo;2101;20050810;2005;8;10;3605000;7085000;20.0;25.0;18.9;0.3;16891;14.58;855.00;362.2
3;3606270;7086228;Sotkamo;2101;20050811;2005;8;11;3605000;7085000;15.6;19.0;14.2;1.1;7182;13.42;865.60;363.3
3;3606270;7086228;Sotkamo;2101;20050812;2005;8;12;3605000;7085000;14.1;17.4;11.4;8.8;6415;14.97;874.70;372.1
3;3606270;7086228;Sotkamo;2101;20050813;2005;8;13;3605000;7085000;15.6;18.7;14.0;3.5;11059;15.98;885.30;375.6
3;3606270;7086228;Sotkamo;2101;20050814;2005;8;14;3605000;7085000;15.1;20.3;12.2;0.3;12852;15.15;895.40;375.9
3;3606270;7086228;Sotkamo;2101;20050815;2005;8;15;3605000;7085000;14.9;19.6;10.3;2.1;13316;13.97;905.30;378.0
3;3606270;7086228;Sotkamo;2101;20050816;2005;8;16;3605000;7085000;13.5;17.8;9.7;4.4;15628;11.83;913.80;382.4
3;3606270;7086228;Sotkamo;2101;20050817;2005;8;17;3605000;7085000;11.1;14.5;10.0;2.8;6178;12.08;919.90;385.2
3;3606270;7086228;Sotkamo;2101;20050818;2005;8;18;3605000;7085000;11.8;16.8;7.3;0.0;18749;10.06;926.70;385.2
3;3606270;7086228;Sotkamo;2101;20050819;2005;8;19;3605000;7085000;13.8;21.5;4.0;0.0;16319;12.37;935.50;385.2
3;3606270;7086228;Sotkamo;2101;20050820;2005;8;20;3605000;7085000;17.1;23.2;11.2;1.6;18198;14.88;947.60;386.8
3;3606270;7086228;Sotkamo;2101;20050821;2005;8;21;3605000;7085000;14.3;17.6;13.2;0.4;9752;12.99;956.90;387.2
3;3606270;7086228;Sotkamo;2101;20050822;2005;8;22;3605000;7085000;11.9;18.1;4.8;0.0;19332;10.34;963.80;387.2
3;3606270;7086228;Sotkamo;2101;20050823;2005;8;23;3605000;7085000;12.9;18.1;6.3;0.0;9882;12.86;971.70;387.2
3;3606270;7086228;Sotkamo;2101;20050824;2005;8;24;3605000;7085000;14.6;19.5;6.1;0.0;13241;13.90;981.30;387.2
3;3606270;7086228;Sotkamo;2101;20050825;2005;8;25;3605000;7085000;17.4;23.5;11.5;0.2;15844;15.76;993.70;387.4
3;3606270;7086228;Sotkamo;2101;20050826;2005;8;26;3605000;7085000;18.2;24.4;15.4;1.0;15714;15.10;1006.90;388.4
3;3606270;7086228;Sotkamo;2101;20050827;2005;8;27;3605000;7085000;14.2;19.1;10.9;1.0;14332;11.52;1016.10;389.4
3;3606270;7086228;Sotkamo;2101;20050828;2005;8;28;3605000;7085000;12.4;16.7;8.5;2.5;11632;12.01;1023.50;391.9
3;3606270;7086228;Sotkamo;2101;20050829;2005;8;29;3605000;7085000;12.7;17.2;9.4;8.2;13133;12.21;1031.20;400.1
3;3606270;7086228;Sotkamo;2101;20050830;2005;8;30;3605000;7085000;13.8;18.0;11.4;0.1;10044;12.56;1040.00;400.2
3;3606270;7086228;Sotkamo;2101;20050831;2005;8;31;3605000;7085000;12.3;16.9;9.2;0.0;14353;10.87;1047.30;400.2
3;3606270;7086228;Sotkamo;2101;20050901;2005;9;1;3605000;7085000;10.9;18.1;4.3;0.0;16978;9.89;1053.20;400.2
3;3606270;7086228;Sotkamo;2101;20050902;2005;9;2;3605000;7085000;12.0;20.2;3.5;0.0;16902;10.50;1060.20;400.2
3;3606270;7086228;Sotkamo;2101;20050903;2005;9;3;3605000;7085000;13.0;20.5;4.7;0.0;14990;11.99;1068.20;400.2
3;3606270;7086228;Sotkamo;2101;20050904;2005;9;4;3605000;7085000;10.2;15.6;5.5;0.0;15757;9.10;1073.40;400.2
3;3606270;7086228;Sotkamo;2101;20050905;2005;9;5;3605000;7085000;10.7;14.5;7.4;0.0;12463;8.97;1079.10;400.2
3;3606270;7086228;Sotkamo;2101;20050906;2005;9;6;3605000;7085000;8.6;15.0;1.3;0.5;13964;9.38;1082.70;400.7
3;3606270;7086228;Sotkamo;2101;20050907;2005;9;7;3605000;7085000;15.7;20.3;10.8;7.2;8802;14.13;1093.40;407.9
3;3606270;7086228;Sotkamo;2101;20050908;2005;9;8;3605000;7085000;14.3;17.4;13.3;7.1;3877;14.32;1102.70;415.0
3;3606270;7086228;Sotkamo;2101;20050909;2005;9;9;3605000;7085000;11.0;14.5;8.6;1.0;9493;10.22;1108.70;416.0
3;3606270;7086228;Sotkamo;2101;20050910;2005;9;10;3605000;7085000;7.6;11.8;5.7;0.1;8489;8.21;1111.30;416.1
3;3606270;7086228;Sotkamo;2101;20050911;2005;9;11;3605000;7085000;5.7;13.2;-1.2;0.2;13964;7.33;1112.00;416.3
3;3606270;7086228;Sotkamo;2101;20050912;2005;9;12;3605000;7085000;8.5;12.1;4.7;3.2;8219;9.99;1115.50;419.5
3;3606270;7086228;Sotkamo;2101;20050913;2005;9;13;3605000;7085000;6.0;9.5;4.1;6.5;13532;7.01;1116.50;426.0
3;3606270;7086228;Sotkamo;2101;20050914;2005;9;14;3605000;7085000;8.9;12.6;1.3;22.7;929;11.17;1120.40;448.7
3;3606270;7086228;Sotkamo;2101;20050915;2005;9;15;3605000;7085000;5.9;12.2;3.6;0.1;6372;8.37;1121.30;448.8
3;3606270;7086228;Sotkamo;2101;20050916;2005;9;16;3605000;7085000;1.9;8.4;-2.4;4.1;9698;6.29;1121.30;452.9
3;3606270;7086228;Sotkamo;2101;20050917;2005;9;17;3605000;7085000;2.4;6.4;-0.4;0.7;8964;6.13;1121.30;453.6
3;3606270;7086228;Sotkamo;2101;20050918;2005;9;18;3605000;7085000;4.8;9.1;-1.1;5.0;5141;8.00;1121.30;458.6
3;3606270;7086228;Sotkamo;2101;20050919;2005;9;19;3605000;7085000;6.7;12.8;2.8;0.0;11880;8.01;1123.00;458.6
3;3606270;7086228;Sotkamo;2101;20050920;2005;9;20;3605000;7085000;9.6;14.0;2.2;4.2;4871;11.11;1127.60;462.8
3;3606270;7086228;Sotkamo;2101;20050921;2005;9;21;3605000;7085000;10.3;13.5;9.0;0.0;7808;8.94;1132.90;462.8
3;3606270;7086228;Sotkamo;2101;20050922;2005;9;22;3605000;7085000;7.3;12.1;4.0;0.0;9580;8.09;1135.20;462.8
3;3606270;7086228;Sotkamo;2101;20050923;2005;9;23;3605000;7085000;11.3;14.8;6.3;0.0;4406;11.31;1141.50;462.8
3;3606270;7086228;Sotkamo;2101;20050924;2005;9;24;3605000;7085000;11.8;14.0;9.6;0.4;3866;11.66;1148.30;463.2
3;3606270;7086228;Sotkamo;2101;20050925;2005;9;25;3605000;7085000;10.6;14.2;7.4;0.0;6944;10.46;1153.90;463.2
3;3606270;7086228;Sotkamo;2101;20050926;2005;9;26;3605000;7085000;11.8;15.3;7.5;0.0;7096;11.41;1160.70;463.2
3;3606270;7086228;Sotkamo;2101;20050927;2005;9;27;3605000;7085000;13.5;18.1;10.2;2.0;7981;12.47;1169.20;465.2
3;3606270;7086228;Sotkamo;2101;20050928;2005;9;28;3605000;7085000;13.3;15.5;12.0;3.3;3812;13.08;1177.50;468.5
3;3606270;7086228;Sotkamo;2101;20050929;2005;9;29;3605000;7085000;11.7;13.2;10.2;6.9;1285;12.78;1184.20;475.4
3;3606270;7086228;Sotkamo;2101;20050930;2005;9;30;3605000;7085000;8.1;11.1;5.3;0.2;3110;10.24;1187.30;475.6
3;3606270;7086228;Sotkamo;2101;20051001;2005;10;1;3605000;7085000;7.4;12.4;3.9;0.0;7808;9.10;1189.70;475.6
3;3606270;7086228;Sotkamo;2101;20051002;2005;10;2;3605000;7085000;11.8;14.1;6.7;0.9;2938;12.48;1196.50;476.5
3;3606270;7086228;Sotkamo;2101;20051003;2005;10;3;3605000;7085000;10.0;13.5;9.3;0.0;2970;10.47;1201.50;476.5
3;3606270;7086228;Sotkamo;2101;20051004;2005;10;4;3605000;7085000;7.5;10.5;5.8;0.0;7625;8.15;1204.00;476.5
3;3606270;7086228;Sotkamo;2101;20051005;2005;10;5;3605000;7085000;5.9;11.5;0.4;0.0;6275;8.61;1204.90;476.5
3;3606270;7086228;Sotkamo;2101;20051006;2005;10;6;3605000;7085000;9.2;13.3;7.4;0.0;6512;9.45;1209.10;476.5
3;3606270;7086228;Sotkamo;2101;20051007;2005;10;7;3605000;7085000;5.8;11.9;1.0;0.0;4223;8.95;1209.90;476.5
3;3606270;7086228;Sotkamo;2101;20051008;2005;10;8;3605000;7085000;8.8;10.7;6.9;0.0;2441;10.38;1213.70;476.5
3;3606270;7086228;Sotkamo;2101;20051009;2005;10;9;3605000;7085000;10.7;14.7;7.5;0.1;3553;10.68;1219.40;476.6
3;3606270;7086228;Sotkamo;2101;20051010;2005;10;10;3605000;7085000;10.2;12.9;8.2;0.0;3964;9.90;1224.60;476.6
3;3606270;7086228;Sotkamo;2101;20051011;2005;10;11;3605000;7085000;9.6;12.1;6.3;0.1;2214;10.82;1229.20;476.7
3;3606270;7086228;Sotkamo;2101;20051012;2005;10;12;3605000;7085000;9.1;12.1;7.3;0.0;3272;10.30;1233.30;476.7
3;3606270;7086228;Sotkamo;2101;20051013;2005;10;13;3605000;7085000;7.8;10.7;5.6;0.0;3164;9.68;1236.10;476.7
3;3606270;7086228;Sotkamo;2101;20051014;2005;10;14;3605000;7085000;7.0;10.0;4.6;3.2;2894;8.85;1238.10;479.9
3;3606270;7086228;Sotkamo;2101;20051015;2005;10;15;3605000;7085000;4.0;5.7;2.1;2.7;2117;7.65;1238.10;482.6
3;3606270;7086228;Sotkamo;2101;20051016;2005;10;16;3605000;7085000;2.4;5.0;1.7;0.0;2992;5.48;1238.10;482.6
3;3606270;7086228;Sotkamo;2101;20051017;2005;10;17;3605000;7085000;0.5;2.8;-3.1;0.0;2581;5.51;1238.10;482.6
3;3606270;7086228;Sotkamo;2101;20051018;2005;10;18;3605000;7085000;0.7;5.0;-1.9;0.0;5335;5.59;1238.10;482.6
3;3606270;7086228;Sotkamo;2101;20051019;2005;10;19;3605000;7085000;-2.3;0.6;-6.2;0.7;2322;5.05;1238.10;483.3
3;3606270;7086228;Sotkamo;2101;20051020;2005;10;20;3605000;7085000;2.5;4.5;-0.3;0.3;702;6.89;1238.10;483.6
3;3606270;7086228;Sotkamo;2101;20051021;2005;10;21;3605000;7085000;5.8;7.6;2.4;8.9;713;8.78;1238.90;492.5
3;3606270;7086228;Sotkamo;2101;20051022;2005;10;22;3605000;7085000;0.5;6.9;-0.7;0.6;1264;5.62;1238.90;493.1
3;3606270;7086228;Sotkamo;2101;20051023;2005;10;23;3605000;7085000;-0.7;0.2;-1.3;0.4;1739;4.87;1238.90;493.5
3;3606270;7086228;Sotkamo;2101;20051024;2005;10;24;3605000;7085000;-2.6;-1.4;-3.6;0.0;2182;4.31;1238.90;493.5
3;3606270;7086228;Sotkamo;2101;20051025;2005;10;25;3605000;7085000;-4.3;-2.3;-5.8;0.2;2300;4.11;1238.90;493.7
3;3606270;7086228;Sotkamo;2101;20051026;2005;10;26;3605000;7085000;-4.8;-3.5;-6.5;0.0;1577;3.69;1238.90;493.7
3;3606270;7086228;Sotkamo;2101;20051027;2005;10;27;3605000;7085000;-5.6;-3.0;-9.1;0.2;1825;3.56;1238.90;493.9
3;3606270;7086228;Sotkamo;2101;20051028;2005;10;28;3605000;7085000;-3.2;0.9;-11.7;0.6;1091;4.62;1238.90;494.5
3;3606270;7086228;Sotkamo;2101;20051029;2005;10;29;3605000;7085000;4.8;7.3;1.1;0.1;1944;6.40;1238.90;494.6
3;3606270;7086228;Sotkamo;2101;20051030;2005;10;30;3605000;7085000;5.4;6.4;4.0;0.3;432;8.42;1239.30;494.9
3;3606270;7086228;Sotkamo;2101;20051031;2005;10;31;3605000;7085000;6.2;6.9;4.5;0.3;724;9.03;1240.50;495.2
3;3606270;7086228;Sotkamo;2101;20051101;2005;11;1;3605000;7085000;6.9;8.5;5.0;0.1;994;9.50;1242.40;495.3
3;3606270;7086228;Sotkamo;2101;20051102;2005;11;2;3605000;7085000;2.4;5.5;-0.1;1.6;1490;6.75;1242.40;496.9
3;3606270;7086228;Sotkamo;2101;20051103;2005;11;3;3605000;7085000;5.7;6.8;4.3;0.1;464;8.51;1243.10;497.0
3;3606270;7086228;Sotkamo;2101;20051104;2005;11;4;3605000;7085000;5.5;6.6;4.1;4.7;594;8.57;1243.60;501.7
3;3606270;7086228;Sotkamo;2101;20051105;2005;11;5;3605000;7085000;8.7;9.8;5.7;2.3;562;10.05;1247.30;504.0
3;3606270;7086228;Sotkamo;2101;20051106;2005;11;6;3605000;7085000;4.5;9.0;2.7;8.5;302;8.27;1247.30;512.5
3;3606270;7086228;Sotkamo;2101;20051107;2005;11;7;3605000;7085000;4.8;7.0;3.0;3.6;551;8.40;1247.30;516.1
3;3606270;7086228;Sotkamo;2101;20051108;2005;11;8;3605000;7085000;6.9;7.8;5.1;4.2;216;9.61;1249.20;520.3
3;3606270;7086228;Sotkamo;2101;20051109;2005;11;9;3605000;7085000;6.1;7.5;4.4;0.4;270;8.53;1250.30;520.7
3;3606270;7086228;Sotkamo;2101;20051110;2005;11;10;3605000;7085000;7.0;7.7;6.7;5.2;194;8.50;1252.30;525.9
3;3606270;7086228;Sotkamo;2101;20051111;2005;11;11;3605000;7085000;4.9;7.3;4.5;2.3;702;7.81;1252.30;528.2
3;3606270;7086228;Sotkamo;2101;20051112;2005;11;12;3605000;7085000;3.3;6.5;0.9;4.5;518;7.53;1252.30;532.7
3;3606270;7086228;Sotkamo;2101;20051113;2005;11;13;3605000;7085000;6.5;9.2;5.5;2.8;410;8.57;1253.80;535.5
3;3606270;7086228;Sotkamo;2101;20051114;2005;11;14;3605000;7085000;2.0;5.8;0.6;5.8;572;6.78;1253.80;541.3
3;3606270;7086228;Sotkamo;2101;20051115;2005;11;15;3605000;7085000;2.5;4.7;0.6;19.4;292;7.09;1253.80;560.7
3;3606270;7086228;Sotkamo;2101;20051116;2005;11;16;3605000;7085000;-1.9;2.6;-2.5;1.0;324;5.10;1253.80;561.7
3;3606270;7086228;Sotkamo;2101;20051117;2005;11;17;3605000;7085000;-3.5;-2.2;-3.7;0.3;335;4.50;1253.80;562.0
3;3606270;7086228;Sotkamo;2101;20051118;2005;11;18;3605000;7085000;-4.3;-3.0;-5.5;0.0;432;4.15;1253.80;562.0
3;3606270;7086228;Sotkamo;2101;20051119;2005;11;19;3605000;7085000;-4.2;-3.0;-6.4;1.8;562;4.26;1253.80;563.8
3;3606270;7086228;Sotkamo;2101;20051120;2005;11;20;3605000;7085000;-3.4;-2.5;-4.5;0.5;540;4.68;1253.80;564.3
3;3606270;7086228;Sotkamo;2101;20051121;2005;11;21;3605000;7085000;-2.6;-2.2;-4.1;0.2;281;4.84;1253.80;564.5
3;3606270;7086228;Sotkamo;2101;20051122;2005;11;22;3605000;7085000;-1.3;0.0;-3.6;0.3;346;5.40;1253.80;564.8
3;3606270;7086228;Sotkamo;2101;20051123;2005;11;23;3605000;7085000;1.5;2.2;0.0;0.4;356;6.69;1253.80;565.2
3;3606270;7086228;Sotkamo;2101;20051124;2005;11;24;3605000;7085000;2.1;2.7;1.7;2.9;281;6.94;1253.80;568.1
3;3606270;7086228;Sotkamo;2101;20051125;2005;11;25;3605000;7085000;1.7;3.5;-0.3;0.2;184;6.48;1253.80;568.3
3;3606270;7086228;Sotkamo;2101;20051126;2005;11;26;3605000;7085000;-1.1;0.0;-1.4;8.6;184;5.40;1253.80;576.9
3;3606270;7086228;Sotkamo;2101;20051127;2005;11;27;3605000;7085000;-1.7;-1.1;-2.7;0.6;227;5.32;1253.80;577.5
3;3606270;7086228;Sotkamo;2101;20051128;2005;11;28;3605000;7085000;-0.9;0.3;-1.7;6.1;184;5.61;1253.80;583.6
3;3606270;7086228;Sotkamo;2101;20051129;2005;11;29;3605000;7085000;0.4;1.4;-0.7;1.6;302;5.91;1253.80;585.2
3;3606270;7086228;Sotkamo;2101;20051130;2005;11;30;3605000;7085000;-1.1;0.5;-2.7;10.1;356;5.46;1253.80;595.3
3;3606270;7086228;Sotkamo;2101;20051201;2005;12;1;3605000;7085000;-3.6;-0.9;-5.9;0.3;227;4.61;1253.80;595.6
3;3606270;7086228;Sotkamo;2101;20051202;2005;12;2;3605000;7085000;-2.6;-2.2;-3.3;1.2;216;4.81;1253.80;596.8
3;3606270;7086228;Sotkamo;2101;20051203;2005;12;3;3605000;7085000;-0.4;0.6;-2.6;0.0;173;5.53;1253.80;596.8
3;3606270;7086228;Sotkamo;2101;20051204;2005;12;4;3605000;7085000;-5.4;-0.8;-7.5;0.1;238;4.08;1253.80;596.9
3;3606270;7086228;Sotkamo;2101;20051205;2005;12;5;3605000;7085000;-6.1;-4.1;-9.7;0.3;140;4.00;1253.80;597.2
3;3606270;7086228;Sotkamo;2101;20051206;2005;12;6;3605000;7085000;-2.6;-1.8;-3.9;3.0;184;5.00;1253.80;600.2
3;3606270;7086228;Sotkamo;2101;20051207;2005;12;7;3605000;7085000;-3.8;-2.1;-4.5;0.1;248;4.43;1253.80;600.3
3;3606270;7086228;Sotkamo;2101;20051208;2005;12;8;3605000;7085000;-7.4;-3.4;-10.5;0.5;216;3.19;1253.80;600.8
3;3606270;7086228;Sotkamo;2101;20051209;2005;12;9;3605000;7085000;-11.8;-9.7;-13.8;1.6;367;2.29;1253.80;602.4
3;3606270;7086228;Sotkamo;2101;20051210;2005;12;10;3605000;7085000;-6.2;-4.8;-11.6;1.6;205;3.68;1253.80;604.0
3;3606270;7086228;Sotkamo;2101;20051211;2005;12;11;3605000;7085000;-7.5;-5.1;-11.3;5.4;162;3.30;1253.80;609.4
3;3606270;7086228;Sotkamo;2101;20051212;2005;12;12;3605000;7085000;-0.8;0.5;-5.6;4.5;140;5.71;1253.80;613.9
3;3606270;7086228;Sotkamo;2101;20051213;2005;12;13;3605000;7085000;-7.6;0.0;-10.7;0.1;292;3.23;1253.80;614.0
3;3606270;7086228;Sotkamo;2101;20051214;2005;12;14;3605000;7085000;-10.7;-6.8;-17.9;3.8;97;2.73;1253.80;617.8
3;3606270;7086228;Sotkamo;2101;20051215;2005;12;15;3605000;7085000;-4.5;-4.0;-6.5;1.8;259;4.23;1253.80;619.6
3;3606270;7086228;Sotkamo;2101;20051216;2005;12;16;3605000;7085000;-5.8;-4.2;-6.8;2.2;130;3.76;1253.80;621.8
3;3606270;7086228;Sotkamo;2101;20051217;2005;12;17;3605000;7085000;-9.6;-6.9;-10.6;0.1;151;2.74;1253.80;621.9
3;3606270;7086228;Sotkamo;2101;20051218;2005;12;18;3605000;7085000;-7.7;-5.6;-10.0;0.4;140;3.14;1253.80;622.3
3;3606270;7086228;Sotkamo;2101;20051219;2005;12;19;3605000;7085000;-5.0;-3.9;-6.2;0.2;216;3.98;1253.80;622.5
3;3606270;7086228;Sotkamo;2101;20051220;2005;12;20;3605000;7085000;-7.6;-5.4;-8.4;0.0;173;3.17;1253.80;622.5
3;3606270;7086228;Sotkamo;2101;20051221;2005;12;21;3605000;7085000;-9.3;-7.6;-10.7;0.0;97;2.86;1253.80;622.5
3;3606270;7086228;Sotkamo;2101;20051222;2005;12;22;3605000;7085000;-10.9;-9.2;-13.4;0.1;227;2.44;1253.80;622.6
3;3606270;7086228;Sotkamo;2101;20051223;2005;12;23;3605000;7085000;-11.5;-8.2;-16.2;4.2;162;2.46;1253.80;626.8
3;3606270;7086228;Sotkamo;2101;20051224;2005;12;24;3605000;7085000;-5.1;-3.5;-8.6;8.2;205;4.05;1253.80;635.0
3;3606270;7086228;Sotkamo;2101;20051225;2005;12;25;3605000;7085000;-8.1;-3.2;-10.3;0.3;313;3.07;1253.80;635.3
3;3606270;7086228;Sotkamo;2101;20051226;2005;12;26;3605000;7085000;-15.4;-9.9;-20.8;0.0;421;1.70;1253.80;635.3
3;3606270;7086228;Sotkamo;2101;20051227;2005;12;27;3605000;7085000;-17.8;-14.4;-22.6;0.9;184;1.33;1253.80;636.2
3;3606270;7086228;Sotkamo;2101;20051228;2005;12;28;3605000;7085000;-16.1;-13.6;-21.8;0.2;184;1.36;1253.80;636.4
3;3606270;7086228;Sotkamo;2101;20051229;2005;12;29;3605000;7085000;-21.5;-15.2;-24.4;0.1;270;1.07;1253.80;636.5
3;3606270;7086228;Sotkamo;2101;20051230;2005;12;30;3605000;7085000;-10.6;-6.8;-22.0;6.5;227;2.66;1253.80;643.0
